scenario,region,subRegion,param,xLabel,x,vintage,units,value
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),14.929285641584285
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),16.379141789514296
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),17.543178566955977
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),19.42585898856182
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),21.346782437531
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),23.18760919793352
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),25.065508375097977
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),26.839877017291048
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),28.215494697456613
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),30.14636652329496
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),31.49895548595025
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),33.22982206472915
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ME,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),34.55645180228389
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),31.403730833333583
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),91.12230020944517
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),121.95249933683431
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),113.65999029386201
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),110.75652641394532
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),109.76978550511198
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),110.7841982749731
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),114.40158487844619
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),116.39128719324259
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),119.74089267530928
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),126.0617663392235
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),131.86035178017715
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),140.07012521154027
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),146.08099131578754
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),155.2842258143276
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),161.9016565799885
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),169.3736322040547
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),174.78629226885195
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),182.3167973967731
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),191.3802986607007
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),201.19355634284105
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MI,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),210.53224140597916
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),12.335628250000099
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),52.18838428527819
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),72.86055458638947
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),74.23562113583392
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),71.92178987805613
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),74.68551089555615
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),76.44699653447283
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),78.92565664325063
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),81.91342897888148
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),87.73804646840902
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),91.70245949785628
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),96.55660774788576
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),102.9989721348622
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),109.42292657941921
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),116.64410436597565
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),123.70843748562625
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),130.7182781554388
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),137.9066275849747
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),145.37858541359725
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),151.09903699263344
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),157.95687377828486
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MN,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),163.45417055369657
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),12.996434111111215
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),59.9410593489727
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),90.17270567127851
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),94.94655738375076
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),88.84470057294516
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),95.33698600413132
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),94.7061976737202
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),103.13560727247027
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),106.00895903766558
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),113.55396797595895
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),120.91042092670568
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),128.8613639241974
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),144.35057052880921
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),150.8572824094734
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),162.4035108528024
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),179.0800864340839
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),184.32722235639815
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),196.13671839856266
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),210.99651658184834
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),216.33760700221507
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),236.31367218847967
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MO,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),241.68224796902692
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),7.401028472222282
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),35.581461585989175
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),50.637825325139296
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),54.43080567744488
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),52.539822746250415
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),52.664147520653195
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),54.765742639854885
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),58.23158130913741
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),61.04879891797993
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),66.39917811055358
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),69.08557206237667
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),75.26816112615366
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),79.10326495593758
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),86.55443760057459
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),92.84401188960851
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),98.66768839015661
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),105.79535736911501
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),115.44985335060147
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),119.99062146602097
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),129.58964705990851
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),136.30675499684025
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MS,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),142.60762804830114
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),5.5398746666667105
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),14.46082633869456
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),14.801720369805674
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),15.067020102055675
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),15.322953549055677
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),15.21383581125012
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),16.062687406644574
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),17.7164155708557
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),19.27595332009071
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),21.01675624037489
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),23.026476452363518
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),24.70613970648603
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),26.459756651906044
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),28.233897052638557
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),30.58231398636691
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),32.788475140240536
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),34.23427515639777
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),37.30122334428418
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),39.62303400557976
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),41.59102885617339
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),43.25662453235007
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,MT,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),45.0968018183973
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),22.843770000000184
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),99.59032880166745
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),142.46760783389
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),150.36553594777897
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),145.7313563790845
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),155.4476979174179
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),161.30447769659852
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),175.18852567831473
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),185.0414639152948
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),200.56368411514163
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),212.47274772964002
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),232.09119396534908
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),241.35616747663553
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),267.2243057838446
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),284.7801566853439
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2070,Vint_2070,Final Electricity by Sector (TWh),302.48726081505293
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2075,Vint_2075,Final Electricity by Sector (TWh),319.0171119463592
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2080,Vint_2080,Final Electricity by Sector (TWh),341.83685008264274
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2085,Vint_2085,Final Electricity by Sector (TWh),358.73280253954755
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2090,Vint_2090,Final Electricity by Sector (TWh),384.62662092399773
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2095,Vint_2095,Final Electricity by Sector (TWh),401.5483713973382
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,NC,elecFinalBySecTWh,Year,2100,Vint_2100,Final Electricity by Sector (TWh),425.2794333753048
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,1975,Vint_1975,Final Electricity by Sector (TWh),1.074122480555564
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,1990,Vint_1990,Final Electricity by Sector (TWh),7.753744742555618
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2005,Vint_2005,Final Electricity by Sector (TWh),11.960074119000094
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2010,Vint_2010,Final Electricity by Sector (TWh),14.181094985555669
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2015,Vint_2015,Final Electricity by Sector (TWh),19.424408859722377
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2020,Vint_2020,Final Electricity by Sector (TWh),19.59636107059738
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2025,Vint_2025,Final Electricity by Sector (TWh),21.191490847894613
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2030,Vint_2030,Final Electricity by Sector (TWh),22.504759366799902
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2035,Vint_2035,Final Electricity by Sector (TWh),23.853365954696578
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2040,Vint_2040,Final Electricity by Sector (TWh),26.139852558732986
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2045,Vint_2045,Final Electricity by Sector (TWh),27.029494557076326
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2050,Vint_2050,Final Electricity by Sector (TWh),28.919299418165508
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2055,Vint_2055,Final Electricity by Sector (TWh),31.60918804048664
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2060,Vint_2060,Final Electricity by Sector (TWh),34.46872510385889
"rcp85cooler_ssp5,date=2024-3-6T20:01:59+17:00",USA,ND,elecFinalBySecTWh,Year,2065,Vint_2065,Final Electricity by Sector (TWh),36.941306397286404
